,RV_15s,RV_2min,RV_5min,RV_10min,RV_15min,DR,RK,open,high,low,close
2017-07-24,4.81E-06,3.47E-06,3.60E-06,3.45E-06,4.64E-06,0.002797658,3.08E-06,246.8,246.98,246.29,246.81
2017-07-25,1.64E-05,1.58E-05,1.15E-05,8.67E-06,8.99E-06,0.002565891,4.14E-06,247.69,247.795,247.16,247.39
2017-07-26,8.82E-06,5.96E-06,6.77E-06,8.40E-06,3.86E-06,0.002646921,4.62E-06,247.76,247.785,247.13,247.44
2017-07-27,2.65E-05,2.59E-05,2.69E-05,3.50E-05,2.69E-05,0.009358547,2.66E-05,247.96,247.99,245.68,247.22
2017-07-28,1.26E-05,1.38E-05,1.75E-05,6.72E-06,7.66E-06,0.003730742,6.00E-06,246.65,247.06,246.14,246.9
2017-07-31,1.21E-05,1.09E-05,1.16E-05,1.25E-05,1.35E-05,0.003805673,8.06E-06,247.37,247.47,246.53,246.74
2017-08-01,1.39E-05,1.22E-05,1.09E-05,8.45E-06,1.08E-05,0.002812088,6.58E-06,247.45,247.495,246.8,247.31
2017-08-02,1.09E-05,9.01E-06,1.21E-05,1.51E-05,1.38E-05,0.00498007,9.79E-06,247.48,247.6,246.37,247.435
2017-08-03,8.75E-06,7.19E-06,7.04E-06,6.64E-06,7.23E-06,0.002793694,6.40E-06,247.33,247.33,246.64,246.97
2017-08-04,1.14E-05,1.24E-05,1.21E-05,1.61E-05,1.41E-05,0.003294563,7.41E-06,247.52,247.785,246.97,247.4
2017-08-07,2.84E-06,2.20E-06,2.06E-06,1.63E-06,1.29E-06,0.002019224,1.33E-06,247.51,247.87,247.37,247.85
2017-08-08,1.32E-05,1.26E-05,1.29E-05,1.36E-05,1.42E-05,0.008351369,1.37E-05,247.53,248.9,246.83,247.29
2017-08-09,2.88E-05,3.32E-05,2.25E-05,2.65E-05,3.00E-05,0.005067202,1.60E-05,246.47,247.31,246.06,247.23
2017-08-10,4.75E-05,4.81E-05,4.31E-05,4.27E-05,4.90E-05,0.011180596,2.97E-05,246.28,246.44,243.7,243.79
2017-08-11,2.02E-05,2.11E-05,2.19E-05,1.64E-05,1.49E-05,0.004298441,1.76E-05,244.02,244.8,243.75,244.11
2017-08-14,4.52E-05,5.13E-05,5.98E-05,6.75E-05,6.95E-05,0.004915013,8.80E-06,245.58,246.79,245.58,246.52
2017-08-15,1.30E-05,1.09E-05,1.09E-05,1.06E-05,8.48E-06,0.003366119,9.14E-06,246.98,246.99,246.16,246.53
2017-08-16,1.89E-05,1.54E-05,1.47E-05,1.12E-05,1.40E-05,0.004453268,1.04E-05,247.11,247.56,246.46,246.92
2017-08-17,4.42E-05,3.84E-05,3.90E-05,3.88E-05,2.74E-05,0.014253575,3.40E-05,246.26,246.6,243.11,243.13
2017-08-18,3.19E-05,3.38E-05,3.16E-05,3.87E-05,4.04E-05,0.00810054,3.17E-05,242.9,244.18,242.21,242.68
2017-08-21,1.70E-05,1.98E-05,1.62E-05,1.45E-05,1.44E-05,0.005628591,1.57E-05,242.64,243.195,241.83,242.93
2017-08-22,1.77E-05,1.96E-05,2.49E-05,3.80E-05,3.47E-05,0.008463366,1.01E-05,243.58,245.62,243.55,245.4
2017-08-23,3.53E-05,2.57E-05,2.84E-05,2.02E-05,2.08E-05,0.003638523,9.61E-06,244.35,245.05,244.16,244.53
2017-08-24,2.23E-05,2.29E-05,2.18E-05,2.21E-05,1.47E-05,0.005808738,1.90E-05,245,245.17,243.75,244.03
2017-08-25,2.63E-05,2.57E-05,2.48E-05,2.41E-05,2.41E-05,0.004979602,1.07E-05,244.9,245.61,244.39,244.54
2017-08-28,1.39E-05,1.35E-05,1.13E-05,8.17E-06,1.02E-05,0.004537194,7.09E-06,245.13,245.2,244.09,244.59
2017-08-29,5.60E-05,4.60E-05,2.89E-05,2.59E-05,2.78E-05,0.009014977,1.17E-05,243.11,245.14,242.94,244.85
2017-08-30,8.71E-06,8.90E-06,8.63E-06,8.02E-06,7.94E-06,0.006884639,8.72E-06,244.82,246.32,244.63,246.03
2017-08-31,1.58E-05,1.37E-05,1.69E-05,1.98E-05,2.20E-05,0.004652394,8.71E-06,246.73,247.76,246.61,247.43
2017-09-01,1.12E-05,9.87E-06,1.13E-05,8.64E-06,9.41E-06,0.002641157,4.25E-06,247.91,248.325,247.67,247.88
2017-09-05,3.32E-05,3.09E-05,4.32E-05,4.47E-05,4.43E-05,0.010437279,3.37E-05,247.24,247.52,244.95,246.09
2017-09-06,2.41E-05,2.22E-05,1.30E-05,1.39E-05,1.40E-05,0.004255239,9.73E-06,246.84,247.28,246.23,246.91
2017-09-07,1.41E-05,1.32E-05,1.24E-05,9.35E-06,1.19E-05,0.003524625,1.02E-05,247.26,247.27,246.4,246.89
2017-09-08,1.18E-05,1.10E-05,1.03E-05,7.61E-06,4.61E-06,0.003242808,6.32E-06,246.53,247.1,246.3,246.56
2017-09-11,4.62E-05,4.73E-05,5.56E-05,6.14E-05,6.69E-05,0.005107284,5.05E-06,248.03,249.3,248.03,249.18
2017-09-12,9.87E-06,8.59E-06,9.77E-06,1.25E-05,1.07E-05,0.002602656,4.24E-06,249.63,250.07,249.42,250.07
2017-09-13,7.41E-06,6.87E-06,4.74E-06,4.70E-06,3.65E-06,0.002480994,3.76E-06,249.71,250.21,249.59,250.17
2017-09-14,7.00E-06,5.86E-06,6.46E-06,7.89E-06,7.54E-06,0.002880463,3.40E-06,249.8,250.32,249.6,250.1
2017-09-15,3.36E-05,3.14E-05,3.06E-05,3.16E-05,3.28E-05,0.002812037,2.77E-06,248.7,249.28,248.58,249.25
2017-09-18,7.21E-06,5.38E-06,7.02E-06,1.06E-05,1.02E-05,0.00336404,5.36E-06,249.61,250.12,249.28,249.7
2017-09-19,6.25E-06,5.75E-06,5.38E-06,3.23E-06,1.91E-06,0.001841179,3.47E-06,249.99,250.07,249.61,249.96
2017-09-20,1.16E-05,1.09E-05,9.77E-06,9.38E-06,1.16E-05,0.005008926,1.21E-05,250.06,250.18,248.93,250.09
2017-09-21,6.73E-06,7.12E-06,8.00E-06,6.61E-06,7.64E-06,0.003165257,7.16E-06,249.89,249.98,249.19,249.4
2017-09-22,6.38E-06,4.82E-06,3.01E-06,3.75E-06,3.05E-06,0.002406547,3.30E-06,249.02,249.62,249.02,249.43
2017-09-25,1.43E-05,1.39E-05,1.54E-05,1.37E-05,1.50E-05,0.005908021,1.39E-05,249.14,249.55,248.08,248.93
2017-09-26,1.20E-05,1.06E-05,1.13E-05,1.15E-05,1.23E-05,0.003530595,7.34E-06,249.42,249.69,248.81,249.06
2017-09-27,1.86E-05,2.19E-05,2.29E-05,2.29E-05,2.04E-05,0.006448405,1.06E-05,249.88,250.48,248.87,250.03
2017-09-28,8.56E-06,6.03E-06,5.12E-06,6.14E-06,4.48E-06,0.003199491,4.79E-06,249.73,250.44,249.64,250.34
2017-09-29,5.51E-06,5.60E-06,5.14E-06,4.60E-06,4.93E-06,0.004746245,4.20E-06,250.33,251.32,250.13,251.2
2017-10-02,7.30E-06,6.10E-06,6.75E-06,7.35E-06,6.31E-06,0.003573559,5.09E-06,251.49,252.3,251.4,252.28
2017-10-03,4.29E-06,3.54E-06,4.19E-06,3.44E-06,2.58E-06,0.002573698,2.42E-06,252.46,252.88,252.23,252.85
2017-10-04,5.79E-06,4.88E-06,5.10E-06,5.56E-06,3.92E-06,0.003478264,4.32E-06,252.69,253.44,252.56,253.16
2017-10-05,5.88E-06,5.09E-06,6.82E-06,6.31E-06,7.58E-06,0.004999125,3.86E-06,253.51,254.68,253.41,254.65
2017-10-06,9.06E-06,7.81E-06,8.97E-06,6.45E-06,6.77E-06,0.002400111,4.75E-06,254.15,254.46,253.85,254.4
2017-10-09,4.74E-06,4.04E-06,5.68E-06,5.67E-06,4.38E-06,0.004131018,4.00E-06,254.63,254.7,253.65,253.96
2017-10-10,1.33E-05,1.47E-05,1.36E-05,1.73E-05,1.97E-05,0.004145185,7.11E-06,254.62,255.04,253.985,254.6
2017-10-11,3.77E-06,3.15E-06,3.26E-06,2.98E-06,1.95E-06,0.002748657,2.40E-06,254.51,255.02,254.32,255
2017-10-12,6.46E-06,5.54E-06,5.30E-06,5.72E-06,5.79E-06,0.002708912,4.05E-06,254.66,255.06,254.37,254.6
2017-10-13,7.60E-06,7.09E-06,3.95E-06,4.41E-06,3.16E-06,0.001999883,3.14E-06,255.15,255.27,254.76,254.92
2017-10-16,5.80E-06,6.76E-06,5.42E-06,4.52E-06,6.44E-06,0.002664996,3.04E-06,255.22,255.5,254.82,255.3
2017-10-17,3.00E-06,2.55E-06,2.62E-06,2.11E-06,2.41E-06,0.002096006,2.28E-06,255.24,255.515,254.98,255.46
2017-10-18,5.58E-06,6.16E-06,5.78E-06,4.27E-06,3.64E-06,0.001740168,2.67E-06,255.91,255.945,255.5,255.69
2017-10-19,2.23E-05,1.76E-05,1.43E-05,1.77E-05,2.09E-05,0.005762801,8.26E-06,254.82,255.82,254.35,255.82
2017-10-20,1.56E-05,1.05E-05,1.18E-05,1.04E-05,1.05E-05,0.002764961,3.45E-06,256.7,257.14,256.43,257.09
2017-10-23,8.09E-06,6.82E-06,5.57E-06,5.83E-06,3.89E-06,0.005686481,5.62E-06,257.48,257.48,256.02,256.14
2017-10-24,9.19E-06,9.11E-06,1.10E-05,6.96E-06,2.80E-06,0.002631709,5.23E-06,256.59,256.825,256.15,256.54
2017-10-25,1.80E-05,2.24E-05,2.41E-05,3.05E-05,2.85E-05,0.009053382,2.10E-05,256.19,256.31,254,255.3
2017-10-26,1.68E-05,1.41E-05,2.01E-05,1.69E-05,1.99E-05,0.002891418,1.01E-05,255.99,256.3,255.56,255.59
2017-10-27,2.17E-05,2.14E-05,2.62E-05,1.45E-05,1.61E-05,0.006730888,7.92E-06,256.5,257.89,256.16,257.69
2017-10-30,1.52E-05,1.57E-05,1.54E-05,1.27E-05,9.77E-06,0.004591269,9.91E-06,257.07,257.6,256.42,256.8
2017-10-31,6.93E-06,6.06E-06,5.15E-06,3.66E-06,5.97E-06,0.002450219,3.24E-06,257.16,257.435,256.805,257.11
2017-11-01,2.18E-05,2.15E-05,2.47E-05,2.53E-05,2.63E-05,0.005276443,9.90E-06,258.05,258.43,257.07,257.51
2017-11-02,1.23E-05,1.52E-05,1.64E-05,2.05E-05,2.93E-05,0.006012335,1.69E-05,257.41,257.745,256.2,257.62
2017-11-03,6.65E-06,6.34E-06,3.96E-06,4.06E-06,2.91E-06,0.00461411,5.30E-06,257.78,258.5,257.31,258.45
2017-11-06,4.59E-06,3.99E-06,2.79E-06,2.20E-06,3.13E-06,0.002977401,3.24E-06,258.29,259,258.23,258.83
2017-11-07,8.93E-06,9.49E-06,9.02E-06,1.13E-05,9.81E-06,0.004870139,9.03E-06,258.97,259.35,258.09,258.7
2017-11-08,7.30E-06,5.62E-06,7.14E-06,8.19E-06,4.98E-06,0.004097574,5.44E-06,258.46,259.22,258.16,259.12
2017-11-09,5.29E-05,5.29E-05,4.89E-05,4.33E-05,5.58E-05,0.007887365,2.51E-05,257.73,258.39,256.36,258.2
2017-11-10,1.30E-05,1.25E-05,1.02E-05,8.25E-06,7.43E-06,0.003258469,6.86E-06,257.73,258.21,257.37,258.09
2017-11-13,1.62E-05,1.25E-05,1.18E-05,1.17E-05,1.23E-05,0.005117679,6.29E-06,257.32,258.59,257.27,258.34
2017-11-14,2.82E-05,2.72E-05,3.07E-05,2.29E-05,2.17E-05,0.005171386,1.87E-05,257.4,257.85,256.52,257.75
2017-11-15,3.60E-05,4.23E-05,4.38E-05,7.10E-05,7.21E-05,0.006200663,1.82E-05,256.68,257.22,255.63,256.44
2017-11-16,2.47E-05,2.96E-05,3.13E-05,2.67E-05,3.08E-05,0.006021141,5.91E-06,257.52,259.035,257.48,258.61
2017-11-17,1.08E-05,1.03E-05,7.91E-06,6.15E-06,4.68E-06,0.002557051,5.35E-06,258.21,258.44,257.78,257.89
2017-11-20,5.64E-06,4.17E-06,5.11E-06,2.43E-06,2.85E-06,0.002556258,3.37E-06,258.14,258.52,257.86,258.285
2017-11-21,1.51E-05,1.73E-05,1.93E-05,2.19E-05,2.81E-05,0.004236479,3.98E-06,259.19,260.2,259.1,259.96
2017-11-22,4.44E-06,3.51E-06,3.45E-06,2.54E-06,1.78E-06,0.002193447,2.49E-06,260.03,260.15,259.58,259.77
2017-11-24,5.94E-06,5.42E-06,5.24E-06,5.25E-06,4.31E-06,0.001921378,1.27E-06,260.28,260.48,259.98,260.13
2017-11-27,6.28E-06,4.34E-06,5.33E-06,7.36E-06,8.90E-06,0.002880463,4.52E-06,260.41,260.75,260,260.26
2017-11-28,1.24E-05,1.51E-05,1.51E-05,1.66E-05,2.09E-05,0.008556856,1.35E-05,260.78,262.9,260.66,262.85
2017-11-29,1.96E-05,1.88E-05,1.59E-05,1.57E-05,1.48E-05,0.005439034,1.53E-05,263.04,263.63,262.2,262.73
2017-11-30,3.49E-05,4.03E-05,4.96E-05,5.53E-05,4.66E-05,0.008948352,2.46E-05,263.76,266.04,263.67,264.88
2017-12-01,0.00010902,0.000155352,8.81E-05,0.000122389,0.000112004,0.017183468,0.000114796,264.77,265.31,260.79,264.44
2017-12-04,8.11E-05,7.61E-05,7.00E-05,8.10E-05,9.17E-05,0.010058287,2.05E-05,266.31,266.79,264.12,264.13
2017-12-05,1.95E-05,1.78E-05,1.79E-05,1.57E-05,1.13E-05,0.007970583,1.60E-05,264.43,265.15,263.045,263.19
2017-12-06,1.83E-05,1.59E-05,1.35E-05,1.09E-05,9.51E-06,0.00387509,1.45E-05,262.87,263.73,262.71,263.21
2017-12-07,1.18E-05,1.02E-05,8.70E-06,1.11E-05,1.02E-05,0.005650697,9.99E-06,263.09,264.43,262.94,264.05
2017-12-08,2.11E-05,1.87E-05,2.31E-05,1.66E-05,1.76E-05,0.002979729,6.26E-06,265.01,265.52,264.73,265.49
2017-12-11,6.68E-06,6.77E-06,6.51E-06,7.74E-06,7.26E-06,0.003346686,5.98E-06,265.57,266.38,265.49,266.34
2017-12-12,8.61E-06,7.75E-06,6.37E-06,5.26E-06,5.86E-06,0.003635209,5.29E-06,266.59,267.32,266.35,266.79
2017-12-13,1.37E-05,1.36E-05,1.54E-05,1.36E-05,1.05E-05,0.003406903,1.02E-05,267.07,267.56,266.65,266.73
2017-12-14,1.25E-05,1.50E-05,1.41E-05,1.70E-05,1.68E-05,0.006043449,1.12E-05,267.12,267.21,265.6,265.67
2017-12-15,1.05E-05,9.53E-06,1.20E-05,1.25E-05,1.00E-05,0.006179294,1.19E-05,265.45,267.035,265.39,266.53
2017-12-18,4.12E-05,3.74E-05,4.47E-05,5.90E-05,5.60E-05,0.002255002,3.88E-06,268.08,268.595,267.99,268.175
2017-12-19,1.09E-05,1.00E-05,9.93E-06,9.86E-06,6.15E-06,0.005302477,8.51E-06,268.49,268.51,267.09,267.22
2017-12-20,2.94E-05,2.24E-05,2.29E-05,1.16E-05,1.08E-05,0.006093135,1.54E-05,268.25,268.33,266.7,267.05
2017-12-21,1.24E-05,1.18E-05,1.21E-05,9.10E-06,9.45E-06,0.003994853,7.44E-06,267.73,268.38,267.31,267.57
2017-12-22,6.69E-06,5.23E-06,4.74E-06,3.66E-06,2.53E-06,0.00271264,4.38E-06,267.59,267.63,266.905,267.49
2017-12-26,7.77E-06,5.37E-06,4.47E-06,2.81E-06,3.18E-06,0.001834279,3.21E-06,267.06,267.38,266.89,267.17
2017-12-27,5.53E-06,3.97E-06,3.15E-06,3.20E-06,3.48E-06,0.002692899,2.64E-06,267.36,267.73,267.01,267.34
2017-12-28,6.63E-06,4.97E-06,3.75E-06,3.80E-06,3.11E-06,0.001755796,2.01E-06,267.85,267.92,267.45,267.86
2017-12-29,1.14E-05,1.16E-05,9.47E-06,9.66E-06,8.77E-06,0.007137682,7.44E-06,268.55,268.55,266.64,266.88
2018-01-02,7.13E-06,6.97E-06,6.90E-06,6.05E-06,4.76E-06,0.005221944,7.94E-06,267.85,268.8,267.4,268.8
2018-01-03,7.26E-06,7.09E-06,6.88E-06,7.72E-06,8.43E-06,0.006264036,5.65E-06,268.95,270.64,268.95,270.47
2018-01-04,1.49E-05,1.50E-05,1.74E-05,2.21E-05,1.97E-05,0.003865486,7.60E-06,271.2,272.16,271.11,271.63
2018-01-05,1.65E-05,1.65E-05,1.29E-05,7.67E-06,9.51E-06,0.00590275,7.22E-06,272.5,273.56,271.95,273.4
2018-01-08,5.52E-06,5.20E-06,5.64E-06,6.12E-06,3.96E-06,0.004076229,3.90E-06,273.32,274.095,272.98,273.93
2018-01-09,1.29E-05,1.38E-05,1.62E-05,2.01E-05,1.49E-05,0.004223256,1.01E-05,274.4,275.25,274.09,274.53
2018-01-10,2.28E-05,2.22E-05,2.06E-05,2.11E-05,1.77E-05,0.005481068,1.37E-05,273.69,274.42,272.92,274.1
2018-01-11,1.14E-05,1.19E-05,1.09E-05,1.44E-05,1.34E-05,0.005557083,8.03E-06,274.74,276.09,274.56,276.09
2018-01-12,9.29E-06,1.09E-05,1.33E-05,1.30E-05,1.66E-05,0.006601875,1.13E-05,276.41,278.11,276.28,277.93
2018-01-16,5.40E-05,6.70E-05,6.57E-05,7.64E-05,8.23E-05,0.014058153,3.15E-05,279.35,280.09,276.18,276.97
2018-01-17,2.87E-05,3.00E-05,2.44E-05,2.31E-05,2.13E-05,0.010229258,1.63E-05,278.04,280.04,277.19,279.61
2018-01-18,1.77E-05,1.75E-05,2.37E-05,1.30E-05,1.26E-05,0.004905569,1.84E-05,279.5,279.96,278.59,279.17
2018-01-19,1.74E-05,1.57E-05,1.70E-05,1.54E-05,1.43E-05,0.004467883,1.18E-05,279.8,280.4,279.15,280.38
2018-01-22,1.16E-05,1.21E-05,1.33E-05,1.40E-05,1.41E-05,0.009133133,1.18E-05,280.16,282.68,280.11,282.67
2018-01-23,1.62E-05,1.64E-05,1.22E-05,1.53E-05,1.21E-05,0.004417046,1.51E-05,282.75,283.62,282.37,283.26
2018-01-24,3.91E-05,4.44E-05,4.70E-05,3.95E-05,3.36E-05,0.010061335,3.78E-05,283.99,284.69,281.84,283.18
2018-01-25,4.48E-05,4.54E-05,3.98E-05,2.42E-05,2.84E-05,0.00658228,2.83E-05,284.16,284.27,282.405,283.29
2018-01-26,2.20E-05,2.12E-05,1.70E-05,2.04E-05,2.24E-05,0.009184346,9.55E-06,284.27,286.58,283.96,286.56
2018-01-29,3.02E-05,3.71E-05,3.01E-05,2.30E-05,2.44E-05,0.006708437,2.53E-05,285.97,286.42,284.505,284.68
2018-01-30,0.000110034,8.79E-05,7.14E-05,7.95E-05,8.79E-05,0.007333827,4.52E-05,282.59,283.29,281.22,281.64
2018-01-31,4.93E-05,5.06E-05,5.69E-05,5.47E-05,5.43E-05,0.009291176,3.28E-05,282.73,283.3,280.68,281.91
2018-02-01,4.54E-05,4.02E-05,3.69E-05,3.30E-05,4.86E-05,0.008408032,3.90E-05,281.04,283.06,280.69,281.59
2018-02-02,9.36E-05,9.76E-05,0.000105857,0.000102112,9.22E-05,0.017349798,5.53E-05,280.06,280.23,275.41,275.51
2018-02-05,0.000400984,0.000522172,0.000459583,0.000654423,0.000500478,0.046450965,0.000480725,273.45,275.84,263.32,264.18
2018-02-06,0.000976605,0.000983458,0.000746619,0.000568226,0.000355935,0.041565408,0.000790248,259.99,269.69,258.71,269.2
2018-02-07,0.000214876,0.000230273,0.000208123,0.000172471,0.000239564,0.017519291,0.000213633,268.48,272.36,267.63,267.65
2018-02-08,0.00035955,0.000333259,0.000360521,0.000266684,0.000329506,0.040175823,0.000333848,267.97,268.16,257.6,257.74
2018-02-09,0.000764109,0.000796937,0.000763744,0.000789429,0.000650251,0.041320032,0.000611095,260.8,263.6,252.93,261.7
2018-02-12,0.000248148,0.000272571,0.00027649,0.000222178,0.000284855,0.019361543,0.00014147,263.87,267.01,261.89,265.27
2018-02-13,0.000123086,0.000103523,9.54E-05,6.35E-05,5.64E-05,0.012435648,6.09E-05,263.94,266.615,263.32,266
2018-02-14,0.000135512,0.000132483,0.000119518,0.000106124,8.45E-05,0.022586499,8.67E-05,264.45,270,263.97,269.71
2018-02-15,0.000112806,8.85E-05,9.44E-05,9.73E-05,9.49E-05,0.015652429,6.42E-05,271.59,273.01,268.77,273.01
2018-02-16,9.08E-05,8.72E-05,7.83E-05,5.74E-05,6.19E-05,0.010956612,8.19E-05,272.31,275.31,272.31,273.1
2018-02-20,8.31E-05,7.02E-05,6.70E-05,6.75E-05,5.78E-05,0.011650903,6.40E-05,272.05,273.67,270.5,271.43
2018-02-21,9.41E-05,8.59E-05,8.79E-05,0.000109355,0.000111451,0.017404515,8.95E-05,271.89,274.72,269.98,269.99
2018-02-22,0.000110489,0.00011687,0.000132722,0.000142982,9.06E-05,0.012567193,7.18E-05,271.09,273.05,269.64,270.3
2018-02-23,7.86E-05,7.26E-05,8.63E-05,7.00E-05,6.70E-05,0.012638688,2.85E-05,271.81,274.7,271.25,274.69
2018-02-26,5.08E-05,4.16E-05,5.38E-05,7.68E-05,5.55E-05,0.009940979,3.01E-05,275.93,278.01,275.26,277.9
2018-02-27,7.64E-05,7.71E-05,8.45E-05,8.76E-05,6.72E-05,0.016447442,7.96E-05,278.12,278.92,274.37,274.38
2018-02-28,9.47E-05,0.000109857,9.61E-05,0.000118833,0.000118637,0.017753891,8.75E-05,275.68,276.18,271.32,271.33
2018-03-01,0.000224448,0.000247568,0.000237439,0.000201762,0.00020409,0.026598003,0.00023101,271.41,273.17,266,267.73
2018-03-02,0.000195484,0.000173239,0.000153294,0.000191676,0.000230992,0.018334034,0.000120272,265.8,269.72,264.82,269.13
2018-03-05,9.48E-05,8.75E-05,7.39E-05,6.01E-05,7.10E-05,0.01950072,6.58E-05,267.71,272.89,267.62,272.21
2018-03-06,8.15E-05,6.64E-05,5.75E-05,5.39E-05,6.66E-05,0.008079962,4.84E-05,273.27,273.38,271.18,272.9
2018-03-07,0.000159769,0.00011226,7.88E-05,7.13E-05,8.97E-05,0.010968493,6.04E-05,270.44,273.18,270.2,272.8
2018-03-08,5.02E-05,4.78E-05,5.68E-05,4.34E-05,5.64E-05,0.006658642,4.09E-05,273.55,274.24,272.42,274.08
2018-03-09,6.11E-05,6.41E-05,4.15E-05,4.96E-05,4.88E-05,0.012667305,2.04E-05,275.71,278.85,275.34,278.82
2018-03-12,3.37E-05,3.24E-05,3.30E-05,4.16E-05,3.58E-05,0.006523321,2.63E-05,279.2,279.91,278.09,278.5
2018-03-13,7.89E-05,7.18E-05,7.12E-05,6.82E-05,6.92E-05,0.015671372,5.12E-05,279.87,280.4,276.04,276.69
2018-03-14,8.86E-05,8.56E-05,7.54E-05,6.34E-05,6.48E-05,0.012122676,6.45E-05,277.81,278.02,274.67,275.27
2018-03-15,4.22E-05,3.34E-05,3.22E-05,3.41E-05,2.79E-05,0.007875914,2.80E-05,275.88,276.61,274.44,275
2018-03-16,2.64E-05,2.43E-05,2.23E-05,1.81E-05,1.82E-05,0.00440377,2.04E-05,274.48,275.37,274.16,274.2
2018-03-19,7.93E-05,7.24E-05,8.76E-05,9.53E-05,9.81E-05,0.017565027,6.66E-05,273.33,273.38,268.62,270.49
2018-03-20,4.08E-05,4.29E-05,4.38E-05,2.66E-05,4.00E-05,0.005499691,2.58E-05,270.93,271.67,270.18,270.94
2018-03-21,8.82E-05,6.53E-05,6.70E-05,5.98E-05,7.71E-05,0.011334902,6.55E-05,270.9,273.27,270.19,270.44
2018-03-22,0.000229299,0.000243934,0.000224149,0.000187994,0.000209814,0.020706074,0.000120842,267.88,268.87,263.36,263.68
2018-03-23,0.000162735,0.000169075,0.000164013,0.000170721,0.00018751,0.027504842,0.000156196,264.15,265.02,257.83,258.01
2018-03-26,0.000357644,0.000409526,0.000409108,0.000425102,0.000400441,0.022941331,0.000102751,262.15,265.43,259.41,265.17
2018-03-27,0.000192978,0.00019788,0.00017546,0.000203146,0.000181494,0.030060859,0.000192692,266.17,266.77,258.87,260.51
2018-03-28,0.000286346,0.000290064,0.000277682,0.00029152,0.000161686,0.015579149,0.000268054,260.75,262.64,258.58,259.84
2018-03-29,0.000117135,0.000147496,0.000131146,0.000152291,9.90E-05,0.018914083,8.98E-05,261.1,265.26,260.29,263.49
2018-04-02,0.000232284,0.000194339,0.00018529,0.000187121,0.000208865,0.032640351,0.000192783,262.56,263.13,254.68,257.54
2018-04-03,0.000175036,0.000185082,0.00019432,0.000203748,0.000205328,0.017254119,0.000167581,258.87,261.31,256.84,260.77
2018-04-04,0.000379222,0.000333911,0.000288647,0.000267931,0.000225932,0.02971656,0.000124642,256.73,264.35,256.61,263.83
2018-04-05,0.000104509,9.96E-05,0.000132911,9.45E-05,8.35E-05,0.008738944,7.77E-05,265.54,266.64,264.32,265.63
2018-04-06,0.00026334,0.000222299,0.000192767,0.000145752,0.000190875,0.02714649,0.000158521,263.42,265.11,258.01,259.79
2018-04-09,0.000118626,0.000118986,0.000126167,0.000101216,0.000119836,0.016331089,8.12E-05,261.38,264.84,260.55,260.86
2018-04-10,0.000307527,0.000310587,0.000244968,0.000252053,0.000184689,0.011568252,0.000107505,264.31,266.05,262.99,265.12
2018-04-11,0.000115927,9.23E-05,0.000110601,7.50E-05,6.30E-05,0.008506185,6.01E-05,263.48,265.64,263.39,263.76
2018-04-12,8.81E-05,8.84E-05,8.83E-05,8.85E-05,0.000120094,0.007292443,5.19E-05,265.26,267,265.06,265.9
2018-04-13,0.000102868,0.000109681,9.06E-05,8.98E-05,6.59E-05,0.013282107,6.69E-05,267.38,267.54,264.01,265.15
2018-04-16,9.07E-05,7.68E-05,6.49E-05,5.19E-05,5.21E-05,0.007898669,3.67E-05,267,268.19,266.08,267.34
2018-04-17,7.53E-05,6.24E-05,6.11E-05,5.59E-05,6.15E-05,0.007857422,1.99E-05,269.34,270.87,268.75,270.15
2018-04-18,2.91E-05,2.97E-05,2.80E-05,2.17E-05,2.89E-05,0.005210944,1.84E-05,270.69,271.29,269.88,270.36
2018-04-19,5.89E-05,5.90E-05,5.09E-05,5.33E-05,5.30E-05,0.008035758,4.16E-05,269.65,269.88,267.72,268.87
2018-04-20,4.86E-05,4.83E-05,5.42E-05,5.29E-05,4.66E-05,0.012868168,4.42E-05,268.81,269.05,265.61,266.62
2018-04-23,4.82E-05,4.11E-05,3.92E-05,3.24E-05,4.13E-05,0.009526739,3.66E-05,267.26,267.89,265.35,266.58
2018-04-24,0.000121886,0.000133676,0.000152859,0.000113162,0.000131539,0.025282405,0.000115824,267.72,267.97,261.28,263.03
2018-04-25,9.68E-05,0.000107276,0.000101952,9.38E-05,0.000118807,0.012495877,9.24E-05,262.91,264.13,260.85,263.57
2018-04-26,6.13E-05,4.78E-05,5.33E-05,4.69E-05,5.09E-05,0.011100146,3.38E-05,264.79,267.24,264.29,266.31
2018-04-27,5.19E-05,6.03E-05,4.15E-05,3.26E-05,3.61E-05,0.00686901,3.51E-05,267.02,267.33,265.5,266.59
2018-04-30,5.56E-05,5.11E-05,5.40E-05,6.19E-05,6.62E-05,0.012924737,4.56E-05,267.24,267.88,264.44,264.44
2018-05-01,5.47E-05,5.64E-05,5.40E-05,6.32E-05,6.25E-05,0.01134285,4.59E-05,263.9,265.1,262.11,265
2018-05-02,5.33E-05,4.44E-05,4.73E-05,5.16E-05,3.91E-05,0.011051509,4.01E-05,264.76,265.68,262.76,263.2
2018-05-03,0.000116359,0.000141942,0.00013319,0.000162624,0.000207994,0.016500824,0.000125501,262.25,263.36,259.05,262.61
2018-05-04,5.24E-05,5.58E-05,6.10E-05,3.43E-05,3.46E-05,0.021329394,4.11E-05,261.48,266.78,261.15,266
2018-05-07,4.33E-05,4.03E-05,4.21E-05,4.81E-05,5.88E-05,0.007151847,2.89E-05,266.9,268.02,266.11,266.9
